tic_id
"TIC 271774166"
"TIC 169557750"
"TIC 299030528"
"TIC 416283848"
"TIC 377782430"
"TIC 351908051"
"TIC 271158747"
"TIC 159175206"
"TIC 158931258"
"TIC 26417717"
"TIC 123497954"
"TIC 164555061"
"TIC 138968338"
"TIC 28159758"
"TIC 169463893"
"TIC 269032792"
"TIC 120495241"
"TIC 159768168"
"TIC 159174942"
"TIC 158317637"
"TIC 137972889"
"TIC 159304741"
"TIC 121333541"
"TIC 159726546"
"TIC 267749620"
"TIC 137549134"
"TIC 63009789"
"TIC 137336979"
"TIC 279913214"
"TIC 27009720"
"TIC 164778883"
"TIC 159642269"
"TIC 28234022"
"TIC 158633475"
"TIC 271253957"
"TIC 159225841"
"TIC 121865605"
"TIC 268302011"
"TIC 120693011"
"TIC 290034960"
"TIC 271960006"
"TIC 138297129"
"TIC 159576968"
"TIC 120900025"
"TIC 158322085"
"TIC 270790313"
"TIC 350811132"
"TIC 159647919"
"TIC 121946404"
"TIC 158730471"
"TIC 123445166"
"TIC 121734474"
"TIC 137089993"
"TIC 121795464"
"TIC 63122858"
"TIC 270521439"
"TIC 122298422"
"TIC 416529246"
"TIC 63000832"
"TIC 168812474"
"TIC 138297607"
"TIC 271347291"
"TIC 56520147"
"TIC 417657148"
"TIC 272843763"
"TIC 380619414"
"TIC 273044848"
"TIC 301603728"
"TIC 299033092"
"TIC 250996363"
"TIC 242988068"
"TIC 257435562"
"TIC 437039060"
"TIC 180871947"
"TIC 424435940"
"TIC 130538732"
"TIC 181741837"
"TIC 251109533"
"TIC 144065872"
"TIC 230982885"
"TIC 47911178"
"TIC 469943599"
"TIC 236312126"
"TIC 115072772"
"TIC 267399515"
"TIC 175290574"
"TIC 344627954"
"TIC 32949762"
"TIC 53178442"
"TIC 458686847"
"TIC 152868838"
"TIC 187273811"
"TIC 25346878"
"TIC 352013543"
"TIC 120960812"
"TIC 144503312"
"TIC 279741379"
"TIC 297373047"
"TIC 149918151"
"TIC 237933846"
"TIC 322307342"
"TIC 55525572"
"TIC 21113347"
"TIC 164525250"
"TIC 178367144"
"TIC 378087161"
"TIC 273875635"
"TIC 269263577"
"TIC 383390264"
"TIC 281541545"
"TIC 48353636"
"TIC 24250831"
"TIC 257715493"
"TIC 175241633"
"TIC 51641442"
"TIC 98720702"
"TIC 142211778"
"TIC 307733361"
"TIC 771548"
"TIC 399087153"
"TIC 170346516"
"TIC 186853124"
"TIC 138575125"
"TIC 271164778"
"TIC 48421060"
"TIC 122374509"
"TIC 332022997"
"TIC 198485881"
"TIC 346250894"
"TIC 159728250"
"TIC 270705258"
"TIC 271040560"
"TIC 171971636"
"TIC 275571117"
"TIC 341687229"
"TIC 158219569"
"TIC 27396246"
"TIC 121944984"
"TIC 49512708"
"TIC 96680681"
"TIC 283031851"
"TIC 9030119"
"TIC 73943566"
"TIC 6139066"
"TIC 120255950"
"TIC 257527578"
"TIC 400019820"
"TIC 38991680"
"TIC 9967949"
"TIC 142350121"
"TIC 12514017"
"TIC 347909637"
"TIC 291466351"
"TIC 232606278"
"TIC 237356930"
"TIC 248644661"
"TIC 150151262"
"TIC 420112589"
"TIC 80535228"
"TIC 101418130"
"TIC 12666215"
"TIC 154293917"
"TIC 406095880"
"TIC 127382459"
"TIC 28227113"
"TIC 218795833"
"TIC 174500619"
"TIC 396972464"
"TIC 248027247"
"TIC 27988327"
"TIC 139754153"
"TIC 413376180"
"TIC 267650535"
"TIC 61205803"
"TIC 356478817"
"TIC 72437047"
"TIC 24108819"
"TIC 23769326"
"TIC 139375960"
"TIC 446549906"
"TIC 293612446"
"TIC 69747919"
"TIC 58824746"
"TIC 240968774"
"TIC 14336130"
"TIC 95589845"
"TIC 14156936"
"TIC 202425357"
"TIC 368287008"
"TIC 295541511"
"TIC 349445372"
"TIC 10827386"
"TIC 85266608"
"TIC 320411045"
"TIC 344657681"
"TIC 307606851"
"TIC 49952922"
"TIC 179413040"
"TIC 333736132"
"TIC 141765836"
"TIC 38271828"
"TIC 364074068"
"TIC 206466666"
"TIC 12421862"
"TIC 372831381"
"TIC 151825527"
"TIC 266015990"
"TIC 231698181"
"TIC 156514476"
"TIC 122617317"
"TIC 440724456"
"TIC 48964101"
"TIC 399731211"
"TIC 137545963"
"TIC 455096220"
"TIC 287973473"
"TIC 191284318"
"TIC 300081980"
"TIC 302317605"
"TIC 21897561"
"TIC 434210589"
"TIC 61125572"
"TIC 82308728"
"TIC 201604954"
"TIC 4616072"
"TIC 425206121"
"TIC 316470945"
"TIC 219850915"
"TIC 237086564"
"TIC 142103211"
"TIC 175595883"
"TIC 56721373"
"TIC 162494287"
"TIC 123417316"
"TIC 452867458"
"TIC 2468648"
"TIC 53458803"
"TIC 406781410"
"TIC 271546798"
"TIC 388076422"
"TIC 158986490"
"TIC 88723334"
"TIC 237192046"
"TIC 420130591"
"TIC 142589416"
"TIC 328513434"
"TIC 260969020"
"TIC 42004825"
"TIC 88529975"
"TIC 233435627"
"TIC 239309962"
"TIC 302908969"
"TIC 298897924"
"TIC 299218776"
"TIC 137090755"
"TIC 417655835"
"TIC 137548281"
"TIC 38355468"
"TIC 207468071"
"TIC 272213425"
"TIC 432261603"
"TIC 342642208"
"TIC 268301217"
"TIC 371188886"
"TIC 164726946"
"TIC 361343239"
"TIC 164560223"
"TIC 848465592"
"TIC 159450616"
"TIC 14635562"
"TIC 378085713"
"TIC 187278212"
"TIC 14344979"
"TIC 164670571"
"TIC 288735205"
"TIC 407001589"
"TIC 245392284"
"TIC 743941"
"TIC 78290210"
"TIC 206541859"
"TIC 423275733"
"TIC 377910183"
"TIC 27771842"
"TIC 741596"
